2021-12-16 11:12:747 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (f58e832e36f24577b682c1b15524ede1)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:350 INFO  HomePage :37 - click on search cars : Search Cars
2021-12-16 11:12:693 INFO  NewAndUsedCarSearchPage :47 - select make : Audi
2021-12-16 11:12:843 INFO  NewAndUsedCarSearchPage :52 - select model : A4
2021-12-16 11:12:669 INFO  NewAndUsedCarSearchPage :57 - selecting location : Perth
2021-12-16 11:12:84 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 15,000
2021-12-16 11:12:466 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (f58e832e36f24577b682c1b15524ede1)] -> id: search-submit]
2021-12-16 11:12:778 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (f58e832e36f24577b682c1b15524ede1)] -> css selector: .listing-search-title]
2021-12-16 11:12:593 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:900 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (39372528aec5624e7b65fe5c00e94383)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:925 INFO  HomePage :37 - click on search cars : Search Cars
2021-12-16 11:12:281 INFO  NewAndUsedCarSearchPage :47 - select make : Honda
2021-12-16 11:12:512 INFO  NewAndUsedCarSearchPage :52 - select model : Accord
2021-12-16 11:12:494 INFO  NewAndUsedCarSearchPage :57 - selecting location : All
2021-12-16 11:12:838 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 7,500
2021-12-16 11:12:342 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (39372528aec5624e7b65fe5c00e94383)] -> id: search-submit]
2021-12-16 11:12:408 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (39372528aec5624e7b65fe5c00e94383)] -> css selector: .listing-search-title]
2021-12-16 11:12:249 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:818 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (7c47b7114992a4ea1fefed2df01280c3)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:501 INFO  HomePage :37 - click on search cars : Search Cars
2021-12-16 11:12:766 INFO  NewAndUsedCarSearchPage :47 - select make : Mitsubishi
2021-12-16 11:12:915 INFO  NewAndUsedCarSearchPage :52 - select model : Lancer
2021-12-16 11:12:811 INFO  NewAndUsedCarSearchPage :57 - selecting location : New England
2021-12-16 11:12:228 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 40,000
2021-12-16 11:12:574 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (7c47b7114992a4ea1fefed2df01280c3)] -> id: search-submit]
2021-12-16 11:12:977 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (7c47b7114992a4ea1fefed2df01280c3)] -> css selector: .listing-search-title]
2021-12-16 11:12:784 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:978 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (cc647e031057b8753ef89d9be32b871f)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:494 INFO  HomePage :37 - click on search cars : Search Cars
2021-12-16 11:12:851 INFO  NewAndUsedCarSearchPage :47 - select make : Mini
2021-12-16 11:12:970 INFO  NewAndUsedCarSearchPage :52 - select model : Cooper
2021-12-16 11:12:47 INFO  NewAndUsedCarSearchPage :57 - selecting location : All
2021-12-16 11:12:410 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 30,000
2021-12-16 11:12:667 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (cc647e031057b8753ef89d9be32b871f)] -> id: search-submit]
2021-12-16 11:12:800 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (cc647e031057b8753ef89d9be32b871f)] -> css selector: .listing-search-title]
2021-12-16 11:12:671 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:257 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (81443db4b530f582aa8a0796ad46813b)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:863 INFO  HomePage :37 - click on search cars : Search Cars
2021-12-16 11:12:513 INFO  NewAndUsedCarSearchPage :47 - select make : Maserati
2021-12-16 11:12:658 INFO  NewAndUsedCarSearchPage :52 - select model : 3200
2021-12-16 11:12:452 INFO  NewAndUsedCarSearchPage :57 - selecting location : Melbourne
2021-12-16 11:12:801 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 90,000
2021-12-16 11:12:506 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (81443db4b530f582aa8a0796ad46813b)] -> id: search-submit]
2021-12-16 11:12:155 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (81443db4b530f582aa8a0796ad46813b)] -> css selector: .listing-search-title]
2021-12-16 11:12:00 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:350 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (bdac564f1d021ab334c9f93efecfaeee)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:866 INFO  HomePage :37 - click on search cars : Search Cars
2021-12-16 11:12:279 INFO  NewAndUsedCarSearchPage :47 - select make : Ford
2021-12-16 11:12:408 INFO  NewAndUsedCarSearchPage :52 - select model : Fiesta
2021-12-16 11:12:244 INFO  NewAndUsedCarSearchPage :57 - selecting location : Sydney
2021-12-16 11:12:614 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 20,000
2021-12-16 11:12:922 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (bdac564f1d021ab334c9f93efecfaeee)] -> id: search-submit]
2021-12-16 11:12:25 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (bdac564f1d021ab334c9f93efecfaeee)] -> css selector: .listing-search-title]
2021-12-16 11:12:938 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:90 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (5fd5fd6bd8849ff62e3df3c87eb2e69c)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:32 INFO  HomePage :37 - click on search cars : Used
2021-12-16 11:12:400 INFO  NewAndUsedCarSearchPage :47 - select make : Audi
2021-12-16 11:12:669 INFO  NewAndUsedCarSearchPage :52 - select model : A3
2021-12-16 11:12:370 INFO  NewAndUsedCarSearchPage :57 - selecting location : Perth
2021-12-16 11:12:705 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 35,000
2021-12-16 11:12:703 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (5fd5fd6bd8849ff62e3df3c87eb2e69c)] -> id: search-submit]
2021-12-16 11:12:45 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (5fd5fd6bd8849ff62e3df3c87eb2e69c)] -> css selector: .listing-search-title]
2021-12-16 11:12:858 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:780 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (45a3e4afeb1efede8d79bae9632dd89d)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:976 INFO  HomePage :37 - click on search cars : Used
2021-12-16 11:12:274 INFO  NewAndUsedCarSearchPage :47 - select make : Honda
2021-12-16 11:12:372 INFO  NewAndUsedCarSearchPage :52 - select model : Accord
2021-12-16 11:12:277 INFO  NewAndUsedCarSearchPage :57 - selecting location : All
2021-12-16 11:12:634 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 10,000
2021-12-16 11:12:698 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (45a3e4afeb1efede8d79bae9632dd89d)] -> id: search-submit]
2021-12-16 11:12:39 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (45a3e4afeb1efede8d79bae9632dd89d)] -> css selector: .listing-search-title]
2021-12-16 11:12:826 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:657 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (f176afa92990c810f7f2171c99bd7b61)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:642 INFO  HomePage :37 - click on search cars : Used
2021-12-16 11:12:937 INFO  NewAndUsedCarSearchPage :47 - select make : BMW
2021-12-16 11:12:94 INFO  NewAndUsedCarSearchPage :52 - select model : 5 Series
2021-12-16 11:12:844 INFO  NewAndUsedCarSearchPage :57 - selecting location : New England
2021-12-16 11:12:200 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 90,000
2021-12-16 11:12:394 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (f176afa92990c810f7f2171c99bd7b61)] -> id: search-submit]
2021-12-16 11:12:637 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (f176afa92990c810f7f2171c99bd7b61)] -> css selector: .listing-search-title]
2021-12-16 11:12:492 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:370 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (5dd53492f87ac734aa6b9e4c3e820f90)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:262 INFO  HomePage :37 - click on search cars : Used
2021-12-16 11:12:567 INFO  NewAndUsedCarSearchPage :47 - select make : Mini
2021-12-16 11:12:667 INFO  NewAndUsedCarSearchPage :52 - select model : Cooper
2021-12-16 11:12:407 INFO  NewAndUsedCarSearchPage :57 - selecting location : Hunter
2021-12-16 11:12:747 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 30,000
2021-12-16 11:12:509 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (5dd53492f87ac734aa6b9e4c3e820f90)] -> id: search-submit]
2021-12-16 11:12:891 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (5dd53492f87ac734aa6b9e4c3e820f90)] -> css selector: .listing-search-title]
2021-12-16 11:12:773 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:775 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (033acc7ed30feb6eb3c4f9ede1b5566c)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:286 INFO  HomePage :37 - click on search cars : Used
2021-12-16 11:12:631 INFO  NewAndUsedCarSearchPage :47 - select make : Honda
2021-12-16 11:12:747 INFO  NewAndUsedCarSearchPage :52 - select model : Jazz
2021-12-16 11:12:445 INFO  NewAndUsedCarSearchPage :57 - selecting location : Far West
2021-12-16 11:12:792 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 90,000
2021-12-16 11:12:625 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (033acc7ed30feb6eb3c4f9ede1b5566c)] -> id: search-submit]
2021-12-16 11:12:680 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (033acc7ed30feb6eb3c4f9ede1b5566c)] -> css selector: .listing-search-title]
2021-12-16 11:12:494 INFO  ManageDriver :30 - Launching Chrome Browser
2021-12-16 11:12:288 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (e0b3f8dc0f1740213a4eab1b8889500d)] -> xpath: //a[text()='buy + sell']]
2021-12-16 11:12:187 INFO  HomePage :37 - click on search cars : Used
2021-12-16 11:12:550 INFO  NewAndUsedCarSearchPage :47 - select make : Ford
2021-12-16 11:12:680 INFO  NewAndUsedCarSearchPage :52 - select model : Fiesta
2021-12-16 11:12:458 INFO  NewAndUsedCarSearchPage :57 - selecting location : Sydney
2021-12-16 11:12:968 INFO  NewAndUsedCarSearchPage :62 - selecting max price : 20,000
2021-12-16 11:12:161 INFO  NewAndUsedCarSearchPage :67 - clicking om find my next car : [[ChromeDriver: chrome on WINDOWS (e0b3f8dc0f1740213a4eab1b8889500d)] -> id: search-submit]
2021-12-16 11:12:566 INFO  SearchForCarsPage :29 - verifying search results : [[ChromeDriver: chrome on WINDOWS (e0b3f8dc0f1740213a4eab1b8889500d)] -> css selector: .listing-search-title]
